Id,SalePrice
0,0.37246931952578416
0,0.04837024098011145
0,0.1350200695017801
1,0.8245272400099113
1,0.27599885239100763
1,1.0957163958534804
0,0.217849595626691
0,0.19748484674822747
0,0.05344742064957234
1,0.8303620093395545
1,0.9222619846003715
0,0.30796676961750963
1,0.8783603696545507
1,1.0176615549459807
0,0.06562989109013025
1,0.05761707506010974
0,0.4397625814840071
1,0.469282862800193
0,0.048518182728055644
0,0.09413897974907036
0,0.2753831284631338
1,0.9856588081256576
1,0.8665286005402097
1,0.553850431494374
0,0.5524320078517152
0,0.19430857864837867
0,0.10012354374972587
0,0.3413213656361007
0,0.6288739072635046
1,0.886527180210099
1,0.45476879231983003
0,0.0903947751873574
0,0.1862355884235797
0,0.3457774007381493
0,0.5560937882255125
1,0.7304680119391541
1,0.47791739535560956
0,0.5895769429697532
0,-0.04423848778270565
0,-0.182563669007462
0,0.42358520044797005
0,0.15784157659101106
1,0.8292692597528453
0,0.5240366779553955
1,0.08227749205736161
0,0.15784157659101106
0,0.16227550242572847
1,0.06244034300991157
0,0.048518182728055644
0,0.569003018770593
1,0.6974437509534721
0,0.046664673390307464
0,0.046231937499312974
1,1.10437050238455
1,1.0965864996430217
0,0.17210770448316956
1,0.11030673864144719
0,0.13529875263380126
0,0.2517747467388568
0,-0.01625687869586312
0,0.35495096309626417
0,0.0911380750360077
0,0.048518182728055644
1,0.4810822387519174
1,0.6398556019662736
0,0.017063467407024326
0,0.19220165447850654
1,0.4325782030532166
0,0.20975278008203133
1,0.703680549233391
0,0.048518182728055644
0,0.31910721067400205
1,0.5156635178737435
0,0.2967833025004842
1,1.0706865450510394
0,0.10473548148142829
0,0.13248757789387952
0,0.19201431182818324
0,0.12989086254091545
0,0.19201431182818324
0,0.15735719447216173
1,0.4347528103580666
1,0.12492453398336578
0,0.09844058896967892
0,0.05008877627686767
0,0.12041524165968427
0,0.15925792019720988
0,0.3284735421672375
0,0.709824439599088
0,-0.016941864264849258
1,0.31734706876714724
0,0.20125736944433822
0,1.0971820394735945
1,0.9657496096241072
1,1.0655777241335322
1,1.0147487050014197
0,-0.04364927749899675
1,0.4414798279525679
0,0.19748484674822747
0,0.12458273108050275
0,0.029701047885068235
0,0.7233969115360388
0,0.5794854954379466
0,0.6897211756815069
0,0.09711721519987845
0,0.11273894618613992
0,0.035343910155699994
0,0.8246745531866727
1,0.6093317609020779
1,1.096035880558892
0,0.09668493729869149
1,0.5601944193831735
0,0.11151401688388508
0,0.12849712538969996
0,0.029200527225609306
0,0.17884867364665982
0,0.23820952700106232
1,1.1206727487433519
1,0.6376355149591403
0,0.14340226992774163
0,0.36905515104817693
0,0.47703011359272113
0,0.24645070542702457
1,0.6445674230091014
0,0.13934298891033653
1,0.8223240299638672
0,0.10355541790038106
0,0.2663542411403362
1,0.4728894807625398
1,0.7754047311742067
0,0.07189743254929017
1,0.7626882962669681
0,0.24247460449927608
0,0.049365366443299835
0,0.26909003516542856
0,0.16892845186913805
1,0.5591201789066806
0,0.05730522195865314
0,0.20838030403366647
0,0.23923413415783107
1,0.9715563790218368
1,0.582520396825537
1,1.0037279625297928
0,0.1485085377234043
1,-0.02704084584742591
0,0.15176440203843708
0,0.10692291317555205
1,0.8318116140351254
0,0.45102751628388404
0,0.12841305501540962
0,0.1899479654731826
0,0.0008460631217976297
0,-0.02704084584742591
0,0.12989086254091545
0,0.21558376216728733
0,0.06704401238222572
0,0.10518915767167526
0,0.18230603050007896
1,0.8589231739621314
0,0.38046029041698826
0,0.15163303082034563
0,0.018906620541782215
0,0.08809692245838335
0,0.19610245941855875
1,0.0981956035988329
0,0.6152267783121083
1,0.7623586579695222
1,0.9186976327895637
0,0.24645070542702457
0,0.31910721067400205
1,0.9812426312434623
0,0.4577562771235297
0,0.6825619278593968
0,0.11535017082809794
0,0.30920793909119565
0,0.32870198208731655
0,0.035343910155699994
0,0.19610245941855875
